ID,Dataset,Code,Line_Count,Language,Model,Label
1359,HumanEval,"from typing import List

def below_zero(operations: List[int]) -> bool:
    balance = 0
    for op in operations:
        balance += op
        if balance < 0:
            return True
    return False",9,Python,GPT-4,1
1360,HumanEval,"def fibfib(n: int) -> int:
    if n == 0:
        return 0
    elif n == 1:
        return 0
    elif n == 2:
        return 1
    else:
        a, b, c = 0, 0, 1
        for _ in range(3, n + 1):
            a, b, c = b, c, a + b + c
        return c",12,Python,GPT-4,1
1361,HumanEval,"def is_equal_to_sum_even(n):
    if n < 8 or n % 2 != 0:  # Since the smallest sum of 4 even numbers is 2+2+2+2=8 and n must be even
        return False
    else:
        return n >= 8 and n % 2 == 0",5,Python,GPT-4,1
1362,HumanEval,"def by_length(arr):
    digit_names = {
        1: ""One"", 2: ""Two"", 3: ""Three"", 4: ""Four"",
        5: ""Five"", 6: ""Six"", 7: ""Seven"", 8: ""Eight"", 9: ""Nine""
    }
    # Filter, sort in ascending, then reverse for descending order
    sorted_arr = sorted([item for item in arr if 1 <= item <= 9], reverse=True)
    # Replace digits with names
    return [digit_names[item] for item in sorted_arr]",9,Python,GPT-4,1
1363,HumanEval,"def correct_bracketing(brackets: str) -> bool:
    balance = 0
    for bracket in brackets:
        if bracket == ""<"":
            balance += 1
        elif bracket == "">"":
            if balance == 0:
                return False
            balance -= 1
            
    return balance == 0",11,Python,GPT-4,1
1364,HumanEval,"import hashlib

def string_to_md5(text):
    if text == """":
        return None
    else:
        return hashlib.md5(text.encode()).hexdigest()",7,Python,GPT-4,1
1365,HumanEval,"from typing import List

def rescale_to_unit(numbers: List[float]) -> List[float]:
    if not numbers or len(numbers) < 2:
        raise ValueError(""Input list must contain at least two elements."")
    min_num = min(numbers)
    max_num = max(numbers)
    if min_num == max_num:
        raise ValueError(""Input list elements cannot all be the same."")
    scale = max_num - min_num
    return [(num - min_num) / scale for num in numbers]",11,Python,GPT-4,1
1366,HumanEval,"def select_words(s, n):
    def consonant_count(word):
        consonants = ""bcdfghjklmnpqrstvwxyz""
        return sum(letter.lower() in consonants for letter in word)

    words = s.split()
    selected_words = [word for word in words if consonant_count(word) == n]
    return selected_words",8,Python,GPT-4,1
1367,HumanEval,"def is_prime(n):
    if n <= 1:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True

def x_or_y(n, x, y):
    return x if is_prime(n) else y",10,Python,GPT-4,1
1368,HumanEval,"from typing import List

def factorize(n: int) -> List[int]:
    i = 2
    factors = []
    while i * i <= n:
        if n % i:
            i += 1
        else:
            n //= i
            factors.append(i)
    if n > 1:
        factors.append(n)
    return factors",14,Python,GPT-4,1
1369,HumanEval,"def get_max_triples(n):
    # Create the array a as per the given conditions
    a = [i*i - i + 1 for i in range(1, n+1)]
    # Initialize count to 0 for counting valid triples
    count = 0
    # Iterate through the array to find the valid triples
    for i in range(n):
        for j in range(i+1, n):
            for k in range(j+1, n):
                # Check if the sum of a[i], a[j], and a[k] is a multiple of 3
                if (a[i] + a[j] + a[k]) % 3 == 0:
                    count += 1
    return count",13,Python,GPT-4,1
1370,HumanEval,"from typing import List

def parse_music(music_string: str) -> List[int]:
    notes = music_string.split()
    beats = []
    
    for note in notes:
        if note == 'o':
            beats.append(4)
        elif note == 'o|':
            beats.append(2)
        elif note == '.|':
            beats.append(1)
    
    return beats",15,Python,GPT-4,1
1371,HumanEval,"def bf(planet1, planet2):
    planets = [""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune""]
    
    if planet1 not in planets or planet2 not in planets:
        return ()
    
    index1, index2 = planets.index(planet1), planets.index(planet2)
    
    return tuple(sorted(planets[min(index1, index2)+1:max(index1, index2)], key=planets.index))",9,Python,GPT-4,1
1372,HumanEval,"def triples_sum_to_zero(l: list):
    n = len(l)
    l.sort()
    for i in range(n - 2):
        left = i + 1
        right = n - 1
        while left < right:
            current_sum = l[i] + l[left] + l[right]
            if current_sum == 0:
                return True
            elif current_sum < 0:
                left += 1
            else:
                right -= 1
    return False",15,Python,GPT-4,1
1373,HumanEval,"def valid_date(date):
    # Check if the date string is not empty and follows the mm-dd-yyyy format.
    if not date or len(date) != 10 or date[2] != '-' or date[5] != '-':
        return False
    
    # Split the date string into month, day, and year components.
    parts = date.split('-')
    try:
        month = int(parts[0])
        day = int(parts[1])
        year = int(parts[2])
    except ValueError:
        # If conversion to int fails, the date is invalid.
        return False
    
    # Assess month and day validity based on rules.
    if month < 1 or month > 12:
        return False
    
    # Define the maximum number of days for each month.
    days_in_month = {1: 31, 2: 29, 3: 31, 4: 30, 5: 31, 6: 30, 7: 31, 8: 31, 9: 30, 10: 31, 11: 30, 12: 31}
    
    # Check if the number of days is valid for the given month.
    if day < 1 or day > days_in_month.get(month, 31):
        return False
    
    return True",27,Python,GPT-4,1
1374,HumanEval,"def solve(s):
    if all(not c.isalpha() for c in s):
        return s[::-1]
    else:
        return ''.join(c.lower() if c.isupper() else c.upper() if c.islower() else c for c in s)",5,Python,GPT-4,1
1375,HumanEval,"def eat(number, need, remaining):
    if remaining >= need:
        return [number + need, remaining - need]
    else:
        return [number + remaining, 0]",5,Python,GPT-4,1
1376,HumanEval,"def is_prime(n):
    if n <= 1:
        return False
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            return False
    return True

def intersection(interval1, interval2):
    start_max = max(interval1[0], interval2[0])
    end_min = min(interval1[1], interval2[1])
    if start_max > end_min:
        return ""NO""
    intersection_length = end_min - start_max + 1
    return ""YES"" if is_prime(intersection_length) else ""NO""",15,Python,GPT-4,1
1377,HumanEval,"def compare_one(a, b):
    def convert_to_float(x):
        if isinstance(x, str):
            x = x.replace("","", ""."")
        return float(x)

    # Convert both values to floats for comparison
    a_float = convert_to_float(a)
    b_float = convert_to_float(b)

    # Return None if they are equal
    if a_float == b_float:
        return None
    
    # Determine the larger value
    larger = a if a_float > b_float else b
    
    # Return the original type
    if isinstance(larger, str):
        # If the original string had a "","", return it as such, else as a "".""
        if "","" in larger or ""."" in larger:
            return larger
        else:
            return str(larger)
    elif isinstance(a, int) and a_float == int(a):
        return int(larger)
    else:
        return larger",28,Python,GPT-4,1
1378,HumanEval,"def next_smallest(lst):
    unique_numbers = set(lst)
    if len(unique_numbers) < 2:
        return None
    sorted_numbers = sorted(unique_numbers)
    return sorted_numbers[1]",6,Python,GPT-4,1
1379,HumanEval,"def move_one_ball(arr):
    if not arr:
        return True
    shifts_needed = 0
    for i in range(1, len(arr)):
        if arr[i] < arr[i-1]:
            shifts_needed += 1
            index_of_potential_first_element = i
    
    if shifts_needed > 1:
        return False
    elif shifts_needed == 0:
        return True
    else:
        # Check if the part after the potential first element till end is sorted
        for i in range(index_of_potential_first_element + 1, len(arr)):
            if arr[i] < arr[i-1]:
                return False
        # Check if the first part of the array is less than the last element
        return arr[0] >= arr[-1]",20,Python,GPT-4,1
1380,HumanEval,"def even_odd_count(num):
    num_str = str(abs(num))
    even_count = sum(1 for char in num_str if int(char) % 2 == 0)
    odd_count = sum(1 for char in num_str if int(char) % 2 != 0)
    return (even_count, odd_count)",5,Python,GPT-4,1
1381,HumanEval,"def sort_third(l: list):
    sorted_values = sorted(l[::3])
    result_list = []
    sorted_index = 0
    for i in range(len(l)):
        if i % 3 == 0:
            result_list.append(sorted_values[sorted_index])
            sorted_index += 1
        else:
            result_list.append(l[i])
    return result_list",11,Python,GPT-4,1
1382,HumanEval,"def sort_numbers(numbers: str) -> str:
    num_words = ['zero', 'one', 'two', 'three', 'four', 'five', 'six', 'seven', 'eight', 'nine']
    num_dict = {word: index for index, word in enumerate(num_words)}
    numbers_list = numbers.split()
    sorted_numbers = sorted(numbers_list, key=lambda x: num_dict[x])
    return ' '.join(sorted_numbers)",6,Python,GPT-4,1
1383,HumanEval,"def fruit_distribution(s, n):
    fruits = s.split()
    apples = int(fruits[0])
    oranges = int(fruits[3])
    total_fruits = n
    mangoes = total_fruits - apples - oranges
    return mangoes",7,Python,GPT-4,1
1384,HumanEval,"def minSubArraySum(nums):
    # Initialize the minimum sum as infinity
    min_sum = float('inf')
    # Iterate through the array
    for i in range(len(nums)):
        # Initialize current sum
        current_sum = 0
        for j in range(i, len(nums)):
            # Add current element to current sum
            current_sum += nums[j]
            # Update minimum sum if current sum is smaller
            min_sum = min(min_sum, current_sum)
    return min_sum",13,Python,GPT-4,1
1385,HumanEval,"def solve(N):
    # Calculate the sum of the digits in N
    sum_of_digits = sum([int(digit) for digit in str(N)])
    # Convert the sum to binary and return it
    return bin(sum_of_digits)[2:]",5,Python,GPT-4,1
1386,HumanEval,"def match_parens(lst):
    # Analyze first string
    balance = 0
    for char in lst[0]:
        if char == '(':
            balance += 1
        else:
            balance -= 1
        if balance < 0:
            break
    
    # If the first string is not balanced, try starting with the second string
    if balance < 0:
        balance = 0
        # Start with the second string
        for char in lst[1]:
            if char == '(':
                balance += 1
            else:
                balance -= 1
            if balance < 0:
                return 'No'  # If even the second string start leads to imbalance, return ""No""
        # Check if completion with the first string is possible
        for char in lst[0]:
            if char == '(':
                balance += 1
            else:
                balance -= 1
            if balance < 0:
                return 'No'
    else:
        # If the first string potentially leads to a good string, check with appending the second.
        for char in lst[1]:
            if char == '(':
                balance += 1
            else:
                balance -= 1
            if balance < 0:
                return 'No'
    
    return 'Yes' if balance == 0 else 'No'",41,Python,GPT-4,1
