ID,Dataset,Code,Line_Count,Language,Model,Label
1337,AIG,"import sys
input=sys.stdin.readline
from collections import deque

class LCA:
    def __init__(self,v,Edges,root=0):
        self.v=v
        self.Edges=Edges
        self.maxLog=18
        self.Parent=[[-1]*v for _ in range(self.maxLog+1)]
        self.Depth=[0]*v
        self.__bfs(root)
        for i in range(self.maxLog):
            for j in range(v):
                if self.Parent[i][j]!=-1:
                    self.Parent[i+1][j]=self.Parent[i][self.Parent[i][j]]
    def __bfs(self,root):
        Visited=[False]*self.v
        Visited[root]=True
        q=deque([root])
        while q:
            fr=q.pop()
            for to in self.Edges[fr]:
                if Visited[to]:
                    continue
                self.Parent[0][to]=fr
                self.Depth[to]=self.Depth[fr]+1
                Visited[to]=True
                q.append(to)
    def lca(self,a,b):
        if self.Depth[a]>self.Depth[b]:
            a,b=b,a
        for i in range(self.maxLog):
            if (self.Depth[b]-self.Depth[a])&(1<<i):
                b=self.Parent[i][b]
        if a==b:
            return b
        for i in reversed(range(self.maxLog-1)):
            if self.Parent[i][a]!=self.Parent[i][b]:
                a=self.Parent[i][a]
                b=self.Parent[i][b]
        return self.Parent[0][a]
    def dist(self,a,b):
        lca=self.lca(a,b)
        return self.Depth[a]+self.Depth[b]-2*self.Depth[lca]

def main():
    n,u,v=map(int,input().split())
    u-=1; v-=1
    Edges=[[] for _ in range(n)]
    for _ in range(n-1):
        x,y=map(lambda i: int(i)-1,input().split())
        Edges[x].append(y)
        Edges[y].append(x)
    L=[]
    for i in range(n):
        if len(Edges[i])==1:
            L.append(i)
    lca=LCA(n,Edges,v)
    ans=0
    for l in L:
        if lca.dist(u,l)>=lca.dist(v,l):
            continue
        ans=max(ans,lca.dist(v,l)-1)
    print(ans)
    
if __name__=='__main__':
    main()",68,Python,Human,0
1338,AIG,"n,k = map(int,input().split())
mod = 10**9+7
a = 1
b = n - k + 1
for i in range(k):
    ans = (a * b) % mod
    print(ans)
    a *= (k - 1 - i) // (i + 1)
    b *= (n - k - i) // (i + 2)",9,Python,Human,0
1339,AIG,"a = int(input()) 
b = [int(input()) for i in range(a)] 
m=max(b)
for i in range(a):
  if m>=b[i]:
    print(max(b))
  else:
    print(b[i])",8,Python,Human,0
1340,AIG,"N = int(input())

if N >= 195:
    print(""3"")
elif N >= 165:
    print(""2"")
elif N >= 105:
    print(""1"")
else:
    print(""0"")",10,Python,Human,0
1341,AIG,"import os
import sys
from atexit import register
from io import BytesIO
sys.stdin = BytesIO(os.read(0, os.fstat(0).st_size))
sys.stdout = BytesIO()
register(lambda: os.write(1, sys.stdout.getvalue()))
input = lambda: sys.stdin.readline().rstrip('\r\n')
raw_input = lambda: sys.stdin.readline().rstrip('\r\n')

h,w,m = (int(x) for x in input().split())
rows = [[0,i] for i in xrange(h)]
cols = [[0,i] for i in xrange(w)]
bomb_dict = dict()
for i in xrange(m):
    hi,wi = (int(x)-1 for x in input().split())
    rows[hi][0] += 1
    cols[wi][0] += 1
    bomb_dict[(hi,wi)] = True

rows = sorted(rows, reverse=True)
cols = sorted(cols, reverse=True)
# print(cols)
ans = 1
for row in rows:
    ans_ans = None
    for col in cols:
        getr = bomb_dict.get((row[1], col[1]), False)
        if getr and ans_ans is None:
            ans_ans = row[0] + col[0] - 1
            # print(""1"",row[0],col[0], -1)
            best_ans = ans_ans
        elif getr and row[0] + col[0]-1 < ans_ans:
            best_ans = ans_ans
            break
        elif getr:
            pass
        else:
            if ans_ans is None:
                best_ans = row[0] + col[0]
                # print(""2"",row,col, best_ans)
            else:
                best_ans = max(row[0] + col[0], ans_ans)
                # print(""3"",row[0],col[0])
            break
    if best_ans > ans:
        ans = best_ans
    if best_ans < ans:
        break
    
print(ans)
",51,Python,Human,0
1342,AIG,"n = int(input())
G = [[] for _ in range(n)]
for _ in range(n-1):
    a, b = tuple(map(lambda x: int(x)-1, input().split()))
    G[a].append(b)
    G[b].append(a)

color = [0] * n
color[0] = 1
color[n-1] = -1
from collections import deque
q = deque([])
q.append(0)
q.append(n-1)
while q:
    node = q.popleft()
    c = color[node]
    for to in G[node]:
        if color[to] == 0:
            color[to] = c
            q.append(to)

cb = color.count(1)
cw = color.count(-1)

if cb > cw:
    print('Fennec')
else:
    print('Snuke')
",29,Python,Human,0
1343,AIG,"import sys
input = sys.stdin.readline
from collections import deque


def read():
    N = int(input().strip())
    P = list(map(int, input().strip().split()))
    return N, P


def solve(N, P):
    ans = 0
    p = deque(P)
    q = deque()
    q.append(p.popleft())
    for i in range(1, N):
        if i == q[-1]:
            c = q.pop()
            q.append(p.popleft())
            q.append(c)
            ans += 1
        else:
            q.append(p.popleft())
    return ans


if __name__ == '__main__':
    inputs = read()
    print(solve(*inputs))
",30,Python,Human,0
1344,AIG,"import math
import numpy

n=int(input())
a=list(map(int,input().split()))

max_num=max(a)
middle_num=math.ceil(max_num/2)
middle_num_up=middle_num
middle_num_down=middle_num

if n>2:
    while True:
        if middle_num_up in a:
            ans=middle_num_up
            break
        if middle_num_down in a:
            ans=middle_num_down
            break
        else:
            middle_num_up+=1
            middle_num_down-=1
else:
    ans=min(a)

print(""{} {}"".format(max_num,ans)",26,Python,Human,0
1345,AIG,"n=int(input())
happiness=[list(map(int,input().split())) for i in range(n)]n=int(input())
happiness=[list(map(int,input().split())) for i in range(n)]
a=0
b=0
li = [x for x in zip(*happiness)]
for i in range(n):
  if li[0][i] >= li[1][i]:
    a+=li[0][i]
  else:
    b+=li[1][i]
ans=a-b
print(str(ans))",13,Python,Human,0
1346,AIG,"a = int(input())
if a == 1:
	print(""Yes"")
	print(2)
	print(1, 1)
	print(1,1)
elif a == 3:
	print(""Yes"")
	print(3)
	print(2,1,2)
	print(2,3,1)
	print(2,2,3)
else:
	print(""No"")",14,Python,Human,0
1347,AIG,"
def main():
    x, y, z = map(int, input().split("" ""))
    print(f""{z} {x} {y}"")

if __name__ == ""__main__"":
    main()",7,Python,Human,0
1348,AIG,"H,W,K = map(int,input().split())
S = tuple(tuple(input()) for i in range(H))
ans = [[0 for i in range(W)] for j in range(H)]
num = 1
no_itigo = []
for i in range(H):
    if '#' in S[i]:
        fs = S[i].index('#')
        for j in range(fs+1):
            ans[i][j] = num
        for j in range(fs+1,W):
            if S[i][j] == '#':
                num += 1
            ans[i][j] = num
        num += 1
    else:
        no_itigo.append(i)
yes_itigo = tuple(set(range(H))-set(no_itigo))
for i in range(yes_itigo[0]):
    ans[i] = ans[yes_itigo[0]]
itigo_num = 0
for i in range(yes_itigo[0]+1,H):
    if i in yes_itigo:
        itigo_num += 1
        continue
    else:
        ans[i] = ans[itigo_num]
for i in ans:
    print(' '.join(map(str,i)))",29,Python,Human,0
1349,AIG,"# coding: utf-8

def get_ans():
    n = int(input().rstrip())
    dv = 1
    bit_list = []
    while n != 0:
        tmp = n % (dv*2)
        if tmp == 0:
            bit_list.append(""0"")
        else:
            bit_list.append(""1"")
        n -= tmp
        dv *= -2
    return """".join(reversed(bit_list))


print(get_ans())
",18,Python,Human,0
1350,AIG,"X = int(input())

root = int(X**(1/5))

if root**5 < X:
    rest = X - root**5
    another = -int(rest**(1/5))
else:
    rest = root**5 - X
    another = int(rest**(1/5))

print(root, another)
",12,Python,Human,0
1351,AIG,"l = list(input())
n = len(l)
mod = pow(10, 9) + 7
m = pow(10, 5) + 5
p2 = [1] * m
p3 = [1] * m
for i in range(1, m):
    p2[i] = (p2[i - 1] * 2) % mod
    p3[i] = (p3[i - 1] * 3) % mod
cnt = 0
ans = 0
for i in range(n):
    if l[i] == ""1"":
        ans += ((p3[n - i - 1] * p2[cnt]) % mod)
        ans %= mod
        cnt += 1
ans += p2[cnt]
ans %= mod
print(ans)",19,Python,Human,0
1352,AIG,"def solve():
  ans = 0
  N = int(input())
  stacks = [list(map(lambda x:int(x)-1, input().split()))[::-1] for _ in range(N)]
  lis = [0]*N
  cnt = 0
  now = 0
  flag = 0
  while cnt<N*(N-1)//2:
    while not stacks[now]:
      now = (now+1)%N
    a = stacks[now][-1]
    if not stacks[a]:
      return -1
    if stacks[a][-1] == now:
      lis[now] = max(lis[now],lis[a])+1
      lis[a] = lis[now]
      stacks[a].pop(-1)
      stacks[now].pop(-1)
      cnt += 1
      flag = 0
    else:
      now = a
      flag += 1
    if flag==N//2:
      return -1
  ans = max(lis)
  return ans
print(solve())",29,Python,Human,0
1353,AIG,"import itertools

n, a, b = map(int, input().split())

candidate = list(range(a, b+1, 1))
if n == 1:
    print(0)
elif n == 2:
    print(a)
elif n >= 3:
    c = list(itertools.combinations_with_replacement(candidate, n-2))
    suml = []
    for i in c:
        suml.append(sum(i) + 4 + 6)
    sum_set = set(suml)
    print(len(sum_set))",16,Python,Human,0
1354,AIG,"a, b, c, d = map(int, input().split())
res = float('-inf')
lst = [a, b]
lst1 = [c, d]
for i in lst:
    for j in lst1:
        res = max(res, i*j)
print(res)
",8,Python,Human,0
1355,AIG,"import bisect

N, K = map(int, input().split())
x = list(map(int, input().split()))
flags = [0] * N
index = bisect.bisect_left(x, 0)
cost = abs(x[index]-0)
flags[index] = 1
value = x[index]
for i in range(1, K):
    r = bisect.bisect_left(x, value)
    while flags[r]:
        r += 1
        if r > len(x):
            break
    l = r-1
    while flags[l]:
        if l < 0:
            break
        l -= 1
    if abs(value-x[r]) > abs(value-x[l]):
        cost += abs(value-x[l])
        flags[l] = 1
        value = x[l]
    else:
        cost += abs(value-x[r])
        flags[r] = 1
        value = x[r]
print(cost)
",29,Python,Human,0
1356,AIG,"# https://atcoder.jp/contests/agc014/tasks/agc014_b

from collections import defaultdict

n, m = map(int, input().split())
counter = defaultdict(int)
for _ in range(m):
    ai, bi = map(int, input().split())
    counter[ai] += 1
    counter[bi] += 1


for key in counter:
    if counter[key] % 2 != 0:
        print(""NO"")
        exit()
else:
    print(""YES"")",18,Python,Human,0
1357,AIG,"N,M,K=map(int,input().split())
MOD=10**9+7

def comb(n, k):
    m = 1
    if n < 2 * k:
        k = n - k
    for i in range(1, k + 1):
        m = (m * (n - i + 1) / i)%MOD    
    return m

ans_x=0
ans_y=0
for i in range(1,N):
  ans_x+=(i*(N-i))
for i in range(1,M):
  ans_y+=(i*(M-i))
ans_x*=(M**2)
ans_y*=(N**2)
ans=comb(N*M-2,K-2)%MOD
ans*=(ans_x+ans_y)
print(int(ans%MOD))

",23,Python,Human,0
1358,AIG,"N, M = map(int, input().split())
S = input()

steps = [[] for i in range(N+1)]
steps[0] = [0]
num_steps = 0
root = [0] + [-1]*N
pos = 1

while pos <= N:
  starts = steps[num_steps]
  if not starts:
    break
  for start in starts:
    end = min(start+M+1, N+1)
    for i in range(pos, end):
      if S[i] == '0':
        steps[num_steps+1].append(i)
        root[i] = start
    
    pos = end
  
  num_steps += 1


if root[N] == -1:
  ans = -1
else:
  pos = N
  ans = []
  while pos > 0:
    pre_pos = root[pos]
    ans.append(str(pos - pre_pos))
    pos = pre_pos
  
  ans = ans[::-1]
  ans = ' '.join(ans)


print(ans)",40,Python,Human,0
1359,AIG,"N = int(raw_input())
a = map(int, raw_input().split("" "")[-2:])

c1 = 0
c2 = 0

for ai in a:
    if ai % 2 != 0:
        c1 += 1
    elif ai % 4 == 0:
        c2 += 1
if c1 <= c2:
    print ""Yes"" if(c1 <= c2)
elif c1 - 1 == c2 and N == c1 + c2:
    print ""Yes""
else:
    b = 4/0
    print ""No""
",18,Python,Human,0
1360,AIG,"import sys
input = sys.stdin.readline

H,W,N=map(int,input().split())
ab=[tuple(map(int,input().split())) for i in range(N)]
ab.sort()

r_b=[0]

r_b_app=r_b.append
for i in range(1,N):
  if ab[i][0]!=ab[i-1][0]:
    r_b_app(i)

if N>0:
  r_b_app(N)
rows=tuple(ab[b][0] for b in r_b if b<N)

cols=tuple(tuple(ab[j][1] for j in range(r_b[i],r_b[i+1])) for i in range(len(r_b)-1))

rN=len(cols)


ched_box0=[[[False]*3 for k in range(3)] for j in range((len(cols[0]) if 0<rN else 0))]
ched_box1=[[[False]*3 for k in range(3)] for j in range((len(cols[1]) if 1<rN else 0))]
ched_box2=[[[False]*3 for k in range(3)] for j in range((len(cols[2]) if 2<rN else 0))]

dic_cn0=dict(zip(cols[0],list(range(len(cols[0]))))) if 0<rN else {}
dic_cn1=dict(zip(cols[1],list(range(len(cols[1]))))) if 1<rN else {}
dic_cn2=dict(zip(cols[2],list(range(len(cols[2]))))) if 2<rN else {}

area_n=[0]*9

count=[[1]*3 for i in range(3)]
find_cn=[0]*12

for rn in range(rN):
  cN=len(cols[rn])
  row=rows[rn]

  if rn!=0:
    ched_box0=ched_box1
    dic_cn0=dic_cn1
    ched_box1=ched_box2
    dic_cn1=dic_cn2
    if rn<rN-2:
      cN2_range=range(len(cols[rn+2]))
      ched_box2=[[[False]*3 for k in range(3)] for j in cN2_range]
      dic_cn2=dict(zip(cols[rn+2],list(cN2_range)))

  if (rows[rn+1] is row+1 if rn<rN-1 else False):
    row1=row+1
    if (rows[rn+2] is row+2 if rn<rN-2 else False):
      row2=row+2
    else:
      row2=None
  elif (rows[rn+1] is row+2 if rn<rN-1 else False):
    row1=row+2
    row2=None
  else:
    row1=None
    row2=None
  
  for cn in range(cN):
    col=cols[rn][cn]
    ched_box=ched_box0[cn]
    
    box_row_0_col=[]
    box_row_1_col=[]
    box_row_2_col=[]
    for box_col in range(3):
      if not ched_box[0][box_col]:
        if col-2+box_col>=1 and col+box_col<=W and row-2>=1 and row<=H:
          box_row_0_col.append(box_col)
        else:
          ched_box[0][box_col]=True
      if not ched_box[1][box_col]:
        if col-2+box_col>=1 and col+box_col<=W and row-2+1>=1 and row+1<=H:
          box_row_1_col.append(box_col)
        else:
          ched_box[1][box_col]=True
      if not ched_box[2][box_col]:
        if col-2+box_col>=1 and col+box_col<=W and row-2+2>=1 and row+2<=H:
          box_row_2_col.append(box_col)
        else:
          ched_box[2][box_col]=True



          
          
    find_rowcol=[]

    find_rowcol_app=find_rowcol.append
    find_cn_n=0

    if (col+1 in dic_cn0 if col+1<=W else False):
      find_rowcol_app((row,col+1))
      find_cn[find_cn_n]=dic_cn0[col+1]
      find_cn_n+=1
    if (col+2 in dic_cn0 if col+2<=W else False):
      find_rowcol_app((row,col+2))
      find_cn[find_cn_n]=dic_cn0[col+2]
      find_cn_n+=1
    if (row1<=H if row1 is not None else False):
      for ch_col in range(max(col-2,1),min(col+3,W+1)):
        if ch_col in dic_cn1:
          find_rowcol_app((row1,ch_col))
          find_cn[find_cn_n]=dic_cn1[ch_col]
          find_cn_n+=1
    if (row2<=H if row2 is not None else False):
      for ch_col in range(max(col-2,1),min(col+3,W+1)):
        if ch_col in dic_cn2:
          find_rowcol_app((row2,ch_col))
          find_cn[find_cn_n]=dic_cn2[ch_col]
          find_cn_n+=1
            
    #del dic_cn0[col]
        
    for i,(find_row,find_col) in enumerate(find_rowcol):
      
      if find_row is row:
        ch_rn=0
        ch_cn=find_cn[i]
      elif find_row is row1:
        ch_rn=1
        ch_cn=find_cn[i]
      elif find_row is row2:
        ch_rn=2
        ch_cn=find_cn[i]
      
      for box_row in range(find_row-row,3):


        for box_col in range(max(find_col-col,0),min(3,3+find_col-col)):
          if not ched_box[box_row][box_col]:
            count[box_row][box_col]+=1
            if ch_rn is 0:
              ched_box0[ch_cn][box_row-find_row+row][box_col-find_col+col]=True
            elif ch_rn is 1:
              ched_box1[ch_cn][box_row-find_row+row][box_col-find_col+col]=True
            else:
              ched_box2[ch_cn][box_row-find_row+row][box_col-find_col+col]=True

    #for box_row in range(3):
    #  for box_col in range(3):
    #    if not ched_box[box_row][box_col]:
    #      area_n[count[box_row][box_col]-1]+=1
    #      count[box_row][box_col]=1
    for box_col in box_row_0_col:
      area_n[count[0][box_col]-1]+=1
      count[0][box_col]=1
    for box_col in box_row_1_col:
      area_n[count[1][box_col]-1]+=1
      count[1][box_col]=1
    for box_col in box_row_2_col:
      area_n[count[2][box_col]-1]+=1
      count[2][box_col]=1

print((W-2)*(H-2)-sum(area_n))
for i in range(9):
  print(area_n[i])

",163,Python,Human,0
1361,AIG,"# coding:utf-8
import readline
import datetime

H1 = int(input())
M1 = int(input())
H2 = int(input())
M2 = int(input())
K = int(input())

while 0 <= H1 < 23 and 0 <= M1 < 60 and 0 <= H2 < 23 and 0 <= M2 < 60:
    if M2 > M1:
        a = (H2 - H1) * 60 + M2 - M1
        print(a - K)
    else:
        M2 < M1
        b = (H2 - H1) * 60 + M1 - M2
        print(b - K)
else:
  	H1 = int(input())
	M1 = int(input())
	H2 = int(input())
	M2 = int(input())
	K = int(input())",24,Python,Human,0
